config,policy,seed,logdet_cov,trace_cov,alpha_rmse,holdout_torque_rmse,validation_torque_rmse,fault,tracking_rmse,saturation_fraction,max_abs_q,max_abs_qd,peak_abs_tau,sigma_eff
horizontal,hold_sequence,4,-70.60519602805049,0.006151878456473995,0.13510258977427675,0.2816983667304646,0.10132591467418486,False,0.0013800392728221286,0.0,0.4198729221057544,0.3904296406537367,9.196640580962546,0.07891405729559364
horizontal,smooth_random,4,-78.86534671242919,0.0006746127441839881,0.030529267522412282,0.06152552103016289,0.07490026034814479,False,0.0035642999471249426,0.0,1.2881327881210922,0.7996579368533215,8.65457264534236,0.0806975084540933
horizontal,fourier_envelope,4,-86.44675335031813,5.699577760305888e-05,0.0047043384392502574,0.028421036258698306,0.07664461112504703,False,0.0035347889085488534,0.0,2.3634040514574544,1.9955284543384828,9.479901432061183,0.05856360352880196
horizontal,segment_fim_greedy,4,-87.09952772515464,0.00022837746566274023,0.032974400838239805,0.058460190429615436,0.07445068744789235,False,0.004203152698421917,0.0,1.9886894239795794,0.9927006128563717,9.499042833655233,0.06762209275952166
horizontal,segment_active_ig,4,-83.81930621758714,0.0003259175936764078,0.037769513857813714,0.06877713715908726,0.07441818166654744,False,0.005931311118023253,0.0,0.7669803503272277,0.9796701548978491,8.881785740935209,0.07940951070264317
horizontal,hold_sequence,5,-73.0617776739263,0.004528788777177401,0.18734993812951212,0.38313503637346297,0.11814210670099398,False,0.0011717623556657313,0.0,0.5162530635048889,0.40863403479553007,11.49915545803292,0.07490551491126823
horizontal,smooth_random,5,-79.5794187984654,0.0007839841290451817,0.022853105093968384,0.05233137815228222,0.0799259398910136,False,0.003442707479749489,0.0,1.047545445844854,0.7056836158929428,10.640812620580858,0.08230596165029501
horizontal,fourier_envelope,5,-86.76181250635344,7.008830461709538e-05,0.003499232794169102,0.02151082958060145,0.08467795682273113,False,0.0029410921063522818,0.0,2.802432624830747,1.8706205123095712,3.8528909772101,0.05948578200572075
horizontal,segment_fim_greedy,5,-84.42862587846247,0.00029021287417710134,0.05044577002161955,0.08786983042121148,0.0795583865931744,False,0.005031427703412513,0.0,0.7326667819208968,1.24327061253657,20.130333721421444,0.08537301028683052
horizontal,segment_active_ig,5,-85.41992850387841,0.00027468229469778326,0.049609383627479,0.08182837640219727,0.07983877507772903,False,0.004568274684401867,0.0,1.43614856773035,0.9254941534722545,11.508056034629483,0.07758061687401564
horizontal,hold_sequence,6,-70.2656646602169,0.005763833001989549,0.16971811958079966,0.345556262127236,0.11608697740718914,False,0.0006948356579324081,0.0,0.35470144471214493,0.3895523322796695,8.859278314877361,0.08563105711443904
horizontal,smooth_random,6,-82.58127333277481,0.00038812352851689137,0.030942590909287908,0.055626877559611806,0.08134629555677342,False,0.0018684932969354447,0.0,1.4452856540557057,0.753529091084433,7.602500897991907,0.06778553698033252
horizontal,fourier_envelope,6,-83.25756793827016,0.00012306729594433526,0.0031334369205324006,0.021363076257715892,0.08498980349300296,False,0.003379487397361147,0.0,2.2562527574700018,1.2550955008360996,4.846342748122129,0.05960830330132401
horizontal,segment_fim_greedy,6,-86.02262600601557,0.00023054618299031142,0.03921418311481599,0.06275989347704726,0.08154999073189695,False,0.0025348024186305,0.0,1.4530521364838636,0.9322589097104591,10.095362677534998,0.07314634675966171
horizontal,segment_active_ig,6,-84.00385878970127,0.0003114082300173271,0.04650288024328969,0.08060525341820439,0.08141907203255028,False,0.002318438756725547,0.0,1.157994673116424,0.8888838439532178,9.801779415885749,0.07882466372503825
