cal,calibration_alpha_rmse,failure,fault,feasibility_risk_ext,feasibility_risk_ext_est,feasibility_risk_tau_only,hold_ee_error,horizon,rho_tau,rho_vel,seed,target,torque
cal_medium,0.019050019050026026,True,True,2.245098615955263,2.334809255388543,2.334809255388543,inf,short,2.245098615955263,1.2036928469134942,28,near,tight
cal_medium,0.019050019050025926,True,True,2.245098615955263,2.231959316479533,2.231959316479533,inf,short,2.245098615955263,1.2036928469134942,29,near,tight
cal_medium,0.01905001905002646,True,True,2.245098615955263,2.2686602672581233,2.2686602672581233,inf,short,2.245098615955263,1.2036928469134942,30,near,tight
cal_medium,0.01905001905002615,True,True,2.245098615955263,2.20673718430823,2.20673718430823,inf,short,2.245098615955263,1.2036928469134942,31,near,tight
cal_medium,0.019050019050026158,True,True,2.245098615955263,2.208203852303459,2.208203852303459,inf,short,2.245098615955263,1.2036928469134942,32,near,tight
cal_medium,0.01905001905002628,True,True,2.245098615955263,2.2162234443920394,2.2162234443920394,inf,short,2.245098615955263,1.2036928469134942,33,near,tight
cal_medium,0.019050019050026325,True,True,2.245098615955263,2.228707470148278,2.228707470148278,inf,short,2.245098615955263,1.2036928469134942,34,near,tight
cal_medium,0.019050019050025957,True,True,2.245098615955263,2.194940170410844,2.194940170410844,inf,short,2.245098615955263,1.2036928469134942,35,near,tight
cal_medium,0.019050019050026033,True,True,2.245098615955263,2.287897270166853,2.287897270166853,inf,short,2.245098615955263,1.2036928469134942,36,near,tight
cal_medium,0.019050019050026366,True,True,2.245098615955263,2.1963797514116274,2.1963797514116274,inf,short,2.245098615955263,1.2036928469134942,37,near,tight
cal_medium,0.019050019050025856,True,True,2.245098615955263,2.3061678676116575,2.3061678676116575,inf,short,2.245098615955263,1.2036928469134942,38,near,tight
cal_medium,0.019050019050026182,True,True,2.245098615955263,2.2648831564763627,2.2648831564763627,inf,short,2.245098615955263,1.2036928469134942,39,near,tight
cal_medium,0.019050019050026304,True,True,2.245098615955263,2.296867957920194,2.296867957920194,inf,short,2.245098615955263,1.2036928469134942,40,near,tight
cal_medium,0.019050019050025964,True,True,2.245098615955263,2.304253249588671,2.304253249588671,inf,short,2.245098615955263,1.2036928469134942,41,near,tight
cal_medium,0.019050019050025683,True,True,2.245098615955263,2.2461888410105044,2.2461888410105044,inf,short,2.245098615955263,1.2036928469134942,42,near,tight
cal_medium,0.01905001905002585,True,True,2.245098615955263,2.1941192192538783,2.1941192192538783,inf,short,2.245098615955263,1.2036928469134942,43,near,tight
cal_medium,0.01905001905002636,True,True,2.245098615955263,2.2285213820723304,2.2285213820723304,inf,short,2.245098615955263,1.2036928469134942,44,near,tight
cal_medium,0.01905001905002599,True,True,2.245098615955263,2.189722525757777,2.189722525757777,inf,short,2.245098615955263,1.2036928469134942,45,near,tight
cal_medium,0.019050019050026155,True,True,2.245098615955263,2.163831146693419,2.163831146693419,inf,short,2.245098615955263,1.2036928469134942,46,near,tight
cal_medium,0.01905001905002619,True,True,2.245098615955263,2.2417155903740333,2.2417155903740333,inf,short,2.245098615955263,1.2036928469134942,47,near,tight
cal_medium,0.01905001905002586,True,True,2.245098615955263,2.2176931165527667,2.2176931165527667,inf,short,2.245098615955263,1.2036928469134942,48,near,tight
cal_medium,0.01905001905002602,True,True,2.245098615955263,2.3248274656130197,2.3248274656130197,inf,short,2.245098615955263,1.2036928469134942,49,near,tight
cal_medium,0.019050019050026287,True,True,5.486147304275163,5.632658884566507,5.632658884566507,inf,short,5.486147304275163,4.513848175925602,0,far,tight
cal_medium,0.019050019050026255,True,True,5.486147304275163,5.486001982953383,5.486001982953383,inf,short,5.486147304275163,4.513848175925602,1,far,tight
cal_medium,0.019050019050026127,True,True,5.486147304275163,5.527966111726287,5.527966111726287,inf,short,5.486147304275163,4.513848175925602,2,far,tight
cal_medium,0.01905001905002625,True,True,5.486147304275163,5.704259883845428,5.704259883845428,inf,short,5.486147304275163,4.513848175925602,3,far,tight
cal_medium,0.01905001905002646,True,True,5.486147304275163,5.380263221581498,5.380263221581498,inf,short,5.486147304275163,4.513848175925602,4,far,tight
cal_medium,0.019050019050026096,True,True,5.486147304275163,5.815625919674388,5.815625919674388,inf,short,5.486147304275163,4.513848175925602,5,far,tight
cal_medium,0.019050019050025836,True,True,5.486147304275163,5.674082199261238,5.674082199261238,inf,short,5.486147304275163,4.513848175925602,6,far,tight
cal_medium,0.01905001905002601,True,True,5.486147304275163,5.326953670738181,5.326953670738181,inf,short,5.486147304275163,4.513848175925602,7,far,tight
cal_medium,0.019050019050025697,True,True,5.486147304275163,5.483232986014013,5.483232986014013,inf,short,5.486147304275163,4.513848175925602,8,far,tight
cal_medium,0.01905001905002609,True,True,5.486147304275163,5.5120719095679895,5.5120719095679895,inf,short,5.486147304275163,4.513848175925602,9,far,tight
cal_medium,0.019050019050026058,True,True,5.486147304275163,5.494516567297442,5.494516567297442,inf,short,5.486147304275163,4.513848175925602,10,far,tight
cal_medium,0.019050019050026415,True,True,5.486147304275163,5.3445150680410665,5.3445150680410665,inf,short,5.486147304275163,4.513848175925602,11,far,tight
cal_medium,0.019050019050026214,True,True,5.486147304275163,5.349538917428184,5.349538917428184,inf,short,5.486147304275163,4.513848175925602,12,far,tight
cal_medium,0.019050019050025898,True,True,5.486147304275163,5.097152430096158,5.097152430096158,inf,short,5.486147304275163,4.513848175925602,13,far,tight
cal_medium,0.019050019050026144,True,True,5.486147304275163,5.471853815470395,5.471853815470395,inf,short,5.486147304275163,4.513848175925602,14,far,tight
cal_medium,0.01905001905002601,True,True,5.486147304275163,5.443280226813635,5.443280226813635,inf,short,5.486147304275163,4.513848175925602,15,far,tight
cal_medium,0.01905001905002645,True,True,5.486147304275163,5.440021537490712,5.440021537490712,inf,short,5.486147304275163,4.513848175925602,16,far,tight
cal_medium,0.01905001905002584,True,True,5.486147304275163,5.659109044830013,5.659109044830013,inf,short,5.486147304275163,4.513848175925602,17,far,tight
cal_medium,0.019050019050026318,True,True,5.486147304275163,5.611143321822557,5.611143321822557,inf,short,5.486147304275163,4.513848175925602,18,far,tight
cal_medium,0.019050019050025718,True,True,5.486147304275163,5.510412823160459,5.510412823160459,inf,short,5.486147304275163,4.513848175925602,19,far,tight
cal_medium,0.019050019050026342,True,True,5.486147304275163,5.628175712386384,5.628175712386384,inf,short,5.486147304275163,4.513848175925602,20,far,tight
cal_medium,0.019050019050025777,True,True,5.486147304275163,5.536934946999209,5.536934946999209,inf,short,5.486147304275163,4.513848175925602,21,far,tight
cal_medium,0.019050019050025794,True,True,5.486147304275163,5.456155637230648,5.456155637230648,inf,short,5.486147304275163,4.513848175925602,22,far,tight
cal_medium,0.019050019050026318,True,True,5.486147304275163,5.625150785439305,5.625150785439305,inf,short,5.486147304275163,4.513848175925602,23,far,tight
cal_medium,0.01905001905002623,True,True,5.486147304275163,5.528584960591692,5.528584960591692,inf,short,5.486147304275163,4.513848175925602,24,far,tight
cal_medium,0.01905001905002619,True,True,5.486147304275163,5.415161303417826,5.415161303417826,inf,short,5.486147304275163,4.513848175925602,25,far,tight
cal_medium,0.01905001905002628,True,True,5.486147304275163,5.616601658926412,5.616601658926412,inf,short,5.486147304275163,4.513848175925602,26,far,tight
cal_medium,0.01905001905002601,True,True,5.486147304275163,5.487179274595787,5.487179274595787,inf,short,5.486147304275163,4.513848175925602,27,far,tight
cal_medium,0.019050019050026026,True,True,5.486147304275163,5.49952055050926,5.49952055050926,inf,short,5.486147304275163,4.513848175925602,28,far,tight
cal_medium,0.019050019050025926,True,True,5.486147304275163,5.622366218442295,5.622366218442295,inf,short,5.486147304275163,4.513848175925602,29,far,tight
cal_medium,0.01905001905002646,True,True,5.486147304275163,5.539929713271043,5.539929713271043,inf,short,5.486147304275163,4.513848175925602,30,far,tight
cal_medium,0.01905001905002615,True,True,5.486147304275163,5.455964963492433,5.455964963492433,inf,short,5.486147304275163,4.513848175925602,31,far,tight
cal_medium,0.019050019050026158,True,True,5.486147304275163,5.398284035514322,5.398284035514322,inf,short,5.486147304275163,4.513848175925602,32,far,tight
cal_medium,0.01905001905002628,True,True,5.486147304275163,5.453326857147699,5.453326857147699,inf,short,5.486147304275163,4.513848175925602,33,far,tight
cal_medium,0.019050019050026325,True,True,5.486147304275163,5.409620226899831,5.409620226899831,inf,short,5.486147304275163,4.513848175925602,34,far,tight
cal_medium,0.019050019050025957,True,True,5.486147304275163,5.294219478398031,5.294219478398031,inf,short,5.486147304275163,4.513848175925602,35,far,tight
cal_medium,0.019050019050026033,True,True,5.486147304275163,5.603213601721255,5.603213601721255,inf,short,5.486147304275163,4.513848175925602,36,far,tight
cal_medium,0.019050019050026366,True,True,5.486147304275163,5.446230156162998,5.446230156162998,inf,short,5.486147304275163,4.513848175925602,37,far,tight
cal_medium,0.019050019050025856,True,True,5.486147304275163,5.55089134544343,5.55089134544343,inf,short,5.486147304275163,4.513848175925602,38,far,tight
cal_medium,0.019050019050026182,True,True,5.486147304275163,5.299347662115561,5.299347662115561,inf,short,5.486147304275163,4.513848175925602,39,far,tight
cal_medium,0.019050019050026304,True,True,5.486147304275163,5.494490527866375,5.494490527866375,inf,short,5.486147304275163,4.513848175925602,40,far,tight
cal_medium,0.019050019050025964,True,True,5.486147304275163,5.589631377769255,5.589631377769255,inf,short,5.486147304275163,4.513848175925602,41,far,tight
cal_medium,0.019050019050025683,True,True,5.486147304275163,5.41239533900603,5.41239533900603,inf,short,5.486147304275163,4.513848175925602,42,far,tight
cal_medium,0.01905001905002585,True,True,5.486147304275163,5.302984626019028,5.302984626019028,inf,short,5.486147304275163,4.513848175925602,43,far,tight
cal_medium,0.01905001905002636,True,True,5.486147304275163,5.260658324592222,5.260658324592222,inf,short,5.486147304275163,4.513848175925602,44,far,tight
cal_medium,0.01905001905002599,True,True,5.486147304275163,5.433959068571157,5.433959068571157,inf,short,5.486147304275163,4.513848175925602,45,far,tight
cal_medium,0.019050019050026155,True,True,5.486147304275163,5.5530162243623415,5.5530162243623415,inf,short,5.486147304275163,4.513848175925602,46,far,tight
cal_medium,0.01905001905002619,True,True,5.486147304275163,5.694578903813045,5.694578903813045,inf,short,5.486147304275163,4.513848175925602,47,far,tight
cal_medium,0.01905001905002586,True,True,5.486147304275163,5.450900095549767,5.450900095549767,inf,short,5.486147304275163,4.513848175925602,48,far,tight
cal_medium,0.01905001905002602,True,True,5.486147304275163,5.744939657031246,5.744939657031246,inf,short,5.486147304275163,4.513848175925602,49,far,tight
cal_large,0.0381000381000522,False,False,0.5617233285596307,0.5617233285596307,0.1849767576254432,0.018057012095355613,normal,0.1779296144021842,0.5617233285596307,0,near,loose
cal_large,0.038100038100052365,False,False,0.5617233285596307,0.5617233285596307,0.18147172139555648,0.010577876676654439,normal,0.1779296144021842,0.5617233285596307,1,near,loose
cal_large,0.0381000381000524,False,False,0.5617233285596307,0.5617233285596307,0.1769110184360993,0.004833327471753382,normal,0.1779296144021842,0.5617233285596307,2,near,loose
cal_large,0.03810003810005273,False,False,0.5617233285596307,0.5617233285596307,0.17439954812909125,0.008920508614585355,normal,0.1779296144021842,0.5617233285596307,3,near,loose
cal_large,0.03810003810005313,False,False,0.5617233285596307,0.5617233285596307,0.17902059540669923,0.0032604560195225664,normal,0.1779296144021842,0.5617233285596307,4,near,loose
cal_large,0.038100038100051394,False,False,0.5617233285596307,0.5617233285596307,0.17078610820197856,0.009280453686616227,normal,0.1779296144021842,0.5617233285596307,5,near,loose
cal_large,0.03810003810005163,False,False,0.5617233285596307,0.5617233285596307,0.17610139385383833,0.00492438084296996,normal,0.1779296144021842,0.5617233285596307,6,near,loose
cal_large,0.038100038100052275,False,False,0.5617233285596307,0.5617233285596307,0.18208997305490052,0.008835870052703247,normal,0.1779296144021842,0.5617233285596307,7,near,loose
cal_large,0.03810003810005281,False,False,0.5617233285596307,0.5617233285596307,0.17922028061264186,0.00528788693279783,normal,0.1779296144021842,0.5617233285596307,8,near,loose
cal_large,0.038100038100051754,False,False,0.5617233285596307,0.5617233285596307,0.17538469440092505,0.006357746103697202,normal,0.1779296144021842,0.5617233285596307,9,near,loose
cal_large,0.03810003810005264,False,False,0.5617233285596307,0.5617233285596307,0.17989981063377444,0.009741711050480035,normal,0.1779296144021842,0.5617233285596307,10,near,loose
cal_large,0.0381000381000525,False,False,0.5617233285596307,0.5617233285596307,0.1792170272170432,0.008226475461210712,normal,0.1779296144021842,0.5617233285596307,11,near,loose
cal_large,0.03810003810005192,False,False,0.5617233285596307,0.5617233285596307,0.17705470639713314,0.00471411204352538,normal,0.1779296144021842,0.5617233285596307,12,near,loose
cal_large,0.03810003810005176,False,False,0.5617233285596307,0.5617233285596307,0.17974895777177807,0.009446237610780566,normal,0.1779296144021842,0.5617233285596307,13,near,loose
cal_large,0.03810003810005161,False,False,0.5617233285596307,0.5617233285596307,0.18037505232128265,0.005565087947961181,normal,0.1779296144021842,0.5617233285596307,14,near,loose
cal_large,0.03810003810005265,False,False,0.5617233285596307,0.5617233285596307,0.17256234335313284,0.0017485966536715822,normal,0.1779296144021842,0.5617233285596307,15,near,loose
cal_large,0.03810003810005317,False,False,0.5617233285596307,0.5617233285596307,0.17882787411149045,0.011264206709654058,normal,0.1779296144021842,0.5617233285596307,16,near,loose
cal_large,0.03810003810005221,False,False,0.5617233285596307,0.5617233285596307,0.1739215595180056,0.002408119784365077,normal,0.1779296144021842,0.5617233285596307,17,near,loose
cal_large,0.03810003810005199,False,False,0.5617233285596307,0.5617233285596307,0.177031209615172,0.006018204198511629,normal,0.1779296144021842,0.5617233285596307,18,near,loose
cal_large,0.038100038100051734,False,False,0.5617233285596307,0.5617233285596307,0.17472824149696484,0.01101270709534284,normal,0.1779296144021842,0.5617233285596307,19,near,loose
cal_large,0.038100038100052816,False,False,0.5617233285596307,0.5617233285596307,0.17813311395820586,0.003076002703886405,normal,0.1779296144021842,0.5617233285596307,20,near,loose
cal_large,0.03810003810005304,False,False,0.5617233285596307,0.5617233285596307,0.1823027202819281,0.0074304085498098586,normal,0.1779296144021842,0.5617233285596307,21,near,loose
cal_large,0.038100038100052226,False,False,0.5617233285596307,0.5617233285596307,0.1794191856678226,0.003655795163680098,normal,0.1779296144021842,0.5617233285596307,22,near,loose
cal_large,0.038100038100052115,False,False,0.5617233285596307,0.5617233285596307,0.17698474729586003,0.007733010069411261,normal,0.1779296144021842,0.5617233285596307,23,near,loose
cal_large,0.03810003810005288,False,False,0.5617233285596307,0.5617233285596307,0.1839437417393213,0.012745235585275145,normal,0.1779296144021842,0.5617233285596307,24,near,loose
cal_large,0.038100038100052844,False,False,0.5617233285596307,0.5617233285596307,0.184944018666133,0.012357855695427281,normal,0.1779296144021842,0.5617233285596307,25,near,loose
cal_large,0.038100038100052164,False,False,0.5617233285596307,0.5617233285596307,0.17146709069051289,0.004584133320804238,normal,0.1779296144021842,0.5617233285596307,26,near,loose
cal_large,0.03810003810005274,False,False,0.5617233285596307,0.5617233285596307,0.17702451296886965,0.007224777311741216,normal,0.1779296144021842,0.5617233285596307,27,near,loose
cal_large,0.038100038100052754,False,False,0.5617233285596307,0.5617233285596307,0.17946105335270207,0.003800689827194869,normal,0.1779296144021842,0.5617233285596307,28,near,loose
cal_large,0.038100038100052205,False,False,0.5617233285596307,0.5617233285596307,0.18140451009772515,0.007204861553949188,normal,0.1779296144021842,0.5617233285596307,29,near,loose
cal_large,0.038100038100052525,False,False,0.5617233285596307,0.5617233285596307,0.17991431342805436,0.009359127475932932,normal,0.1779296144021842,0.5617233285596307,30,near,loose
cal_large,0.038100038100052476,False,False,0.5617233285596307,0.5617233285596307,0.18131804618423736,0.00808332961443987,normal,0.1779296144021842,0.5617233285596307,31,near,loose
cal_large,0.03810003810005218,False,False,0.5617233285596307,0.5617233285596307,0.1701617310223554,0.010676906058347261,normal,0.1779296144021842,0.5617233285596307,32,near,loose
cal_large,0.038100038100052414,False,False,0.5617233285596307,0.5617233285596307,0.16971700217979074,0.005592173238615999,normal,0.1779296144021842,0.5617233285596307,33,near,loose
cal_large,0.03810003810005258,False,False,0.5617233285596307,0.5617233285596307,0.17479520824281597,0.008019589309367782,normal,0.1779296144021842,0.5617233285596307,34,near,loose
cal_large,0.0381000381000521,False,False,0.5617233285596307,0.5617233285596307,0.18252183980505893,0.008536399851983708,normal,0.1779296144021842,0.5617233285596307,35,near,loose
cal_large,0.03810003810005223,False,False,0.5617233285596307,0.5617233285596307,0.1787436996611845,0.0017407922297023304,normal,0.1779296144021842,0.5617233285596307,36,near,loose
cal_large,0.03810003810005175,False,False,0.5617233285596307,0.5617233285596307,0.1757842586223406,0.0018763722810095733,normal,0.1779296144021842,0.5617233285596307,37,near,loose
cal_large,0.038100038100052205,False,False,0.5617233285596307,0.5617233285596307,0.17155109842338973,0.017261671700893814,normal,0.1779296144021842,0.5617233285596307,38,near,loose
cal_large,0.03810003810005295,False,False,0.5617233285596307,0.5617233285596307,0.1714169454093059,0.00635439003184007,normal,0.1779296144021842,0.5617233285596307,39,near,loose
cal_large,0.0381000381000524,False,False,0.5617233285596307,0.5617233285596307,0.17883954106790484,0.006023924624665093,normal,0.1779296144021842,0.5617233285596307,40,near,loose
cal_large,0.038100038100052185,False,False,0.5617233285596307,0.5617233285596307,0.17542324184670682,0.008742221543077806,normal,0.1779296144021842,0.5617233285596307,41,near,loose
cal_large,0.03810003810005202,False,False,0.5617233285596307,0.5617233285596307,0.17896068483061783,0.011655517746904561,normal,0.1779296144021842,0.5617233285596307,42,near,loose
cal_large,0.03810003810005085,False,False,0.5617233285596307,0.5617233285596307,0.17674552998135212,0.014668535518107,normal,0.1779296144021842,0.5617233285596307,43,near,loose
cal_large,0.038100038100052996,False,False,0.5617233285596307,0.5617233285596307,0.179139731717127,0.00966871057359327,normal,0.1779296144021842,0.5617233285596307,44,near,loose
cal_large,0.038100038100052906,False,False,0.5617233285596307,0.5617233285596307,0.17613714085492718,0.004439066059957828,normal,0.1779296144021842,0.5617233285596307,45,near,loose
cal_large,0.03810003810005226,False,False,0.5617233285596307,0.5617233285596307,0.1803185650389188,0.0038094823320320007,normal,0.1779296144021842,0.5617233285596307,46,near,loose
cal_large,0.03810003810005186,False,False,0.5617233285596307,0.5617233285596307,0.17952091942978265,0.0043809141305428245,normal,0.1779296144021842,0.5617233285596307,47,near,loose
cal_large,0.03810003810005189,False,False,0.5617233285596307,0.5617233285596307,0.18454149090592536,0.004988515208496144,normal,0.1779296144021842,0.5617233285596307,48,near,loose
cal_large,0.0381000381000521,False,False,0.5617233285596307,0.5617233285596307,0.17739151627401245,0.0067983044452873094,normal,0.1779296144021842,0.5617233285596307,49,near,loose
cal_large,0.0381000381000522,True,True,2.106462482098615,2.106462482098615,0.2919427632349013,inf,normal,0.27355158659947876,2.106462482098615,0,far,loose
cal_large,0.038100038100052365,True,True,2.106462482098615,2.106462482098615,0.28100308727787626,inf,normal,0.27355158659947876,2.106462482098615,1,far,loose
cal_large,0.0381000381000524,True,True,2.106462482098615,2.106462482098615,0.28095188806485744,inf,normal,0.27355158659947876,2.106462482098615,2,far,loose
cal_large,0.03810003810005273,True,True,2.106462482098615,2.106462482098615,0.27730907764879664,inf,normal,0.27355158659947876,2.106462482098615,3,far,loose
cal_large,0.03810003810005313,True,True,2.106462482098615,2.106462482098615,0.2843165093659785,inf,normal,0.27355158659947876,2.106462482098615,4,far,loose
cal_large,0.038100038100051394,True,True,2.106462482098615,2.106462482098615,0.2627152748990677,inf,normal,0.27355158659947876,2.106462482098615,5,far,loose
cal_large,0.03810003810005163,True,True,2.106462482098615,2.106462482098615,0.28524328378728425,inf,normal,0.27355158659947876,2.106462482098615,6,far,loose
cal_large,0.038100038100052275,True,True,2.106462482098615,2.106462482098615,0.2774802204083494,inf,normal,0.27355158659947876,2.106462482098615,7,far,loose
cal_large,0.03810003810005281,True,True,2.106462482098615,2.106462482098615,0.275003492103028,inf,normal,0.27355158659947876,2.106462482098615,8,far,loose
cal_large,0.038100038100051754,True,True,2.106462482098615,2.106462482098615,0.26662359224816157,inf,normal,0.27355158659947876,2.106462482098615,9,far,loose
cal_large,0.03810003810005264,True,True,2.106462482098615,2.106462482098615,0.26967676777374866,inf,normal,0.27355158659947876,2.106462482098615,10,far,loose
cal_large,0.0381000381000525,True,True,2.106462482098615,2.106462482098615,0.2744085543276421,inf,normal,0.27355158659947876,2.106462482098615,11,far,loose
cal_large,0.03810003810005192,True,True,2.106462482098615,2.106462482098615,0.2811894187495129,inf,normal,0.27355158659947876,2.106462482098615,12,far,loose
cal_large,0.03810003810005176,True,True,2.106462482098615,2.106462482098615,0.2766830259277727,inf,normal,0.27355158659947876,2.106462482098615,13,far,loose
cal_large,0.03810003810005161,True,True,2.106462482098615,2.106462482098615,0.272452568997858,inf,normal,0.27355158659947876,2.106462482098615,14,far,loose
cal_large,0.03810003810005265,True,True,2.106462482098615,2.106462482098615,0.2683454580075543,inf,normal,0.27355158659947876,2.106462482098615,15,far,loose
cal_large,0.03810003810005317,True,True,2.106462482098615,2.106462482098615,0.27968180612578974,inf,normal,0.27355158659947876,2.106462482098615,16,far,loose
cal_large,0.03810003810005221,True,True,2.106462482098615,2.106462482098615,0.26667281463425485,inf,normal,0.27355158659947876,2.106462482098615,17,far,loose
cal_large,0.03810003810005199,True,True,2.106462482098615,2.106462482098615,0.27415574167713247,inf,normal,0.27355158659947876,2.106462482098615,18,far,loose
cal_large,0.038100038100051734,True,True,2.106462482098615,2.106462482098615,0.2665596867818497,inf,normal,0.27355158659947876,2.106462482098615,19,far,loose
cal_large,0.038100038100052816,True,True,2.106462482098615,2.106462482098615,0.26284594804866274,inf,normal,0.27355158659947876,2.106462482098615,20,far,loose
cal_large,0.03810003810005304,True,True,2.106462482098615,2.106462482098615,0.2732520154402128,inf,normal,0.27355158659947876,2.106462482098615,21,far,loose
cal_large,0.038100038100052226,True,True,2.106462482098615,2.106462482098615,0.27967740865626467,inf,normal,0.27355158659947876,2.106462482098615,22,far,loose
cal_large,0.038100038100052115,True,True,2.106462482098615,2.106462482098615,0.2859857679386844,inf,normal,0.27355158659947876,2.106462482098615,23,far,loose
cal_large,0.03810003810005288,True,True,2.106462482098615,2.106462482098615,0.273744440741881,inf,normal,0.27355158659947876,2.106462482098615,24,far,loose
cal_large,0.038100038100052844,True,True,2.106462482098615,2.106462482098615,0.2892064486015314,inf,normal,0.27355158659947876,2.106462482098615,25,far,loose
cal_large,0.038100038100052164,True,True,2.106462482098615,2.106462482098615,0.2721544321825786,inf,normal,0.27355158659947876,2.106462482098615,26,far,loose
cal_large,0.03810003810005274,True,True,2.106462482098615,2.106462482098615,0.27175902385712397,inf,normal,0.27355158659947876,2.106462482098615,27,far,loose
cal_large,0.038100038100052754,True,True,2.106462482098615,2.106462482098615,0.2825292260459552,inf,normal,0.27355158659947876,2.106462482098615,28,far,loose
cal_large,0.038100038100052205,True,True,2.106462482098615,2.106462482098615,0.2828433394146822,inf,normal,0.27355158659947876,2.106462482098615,29,far,loose
cal_large,0.038100038100052525,True,True,2.106462482098615,2.106462482098615,0.27509067862037,inf,normal,0.27355158659947876,2.106462482098615,30,far,loose
cal_large,0.038100038100052476,True,True,2.106462482098615,2.106462482098615,0.267263753628851,inf,normal,0.27355158659947876,2.106462482098615,31,far,loose
cal_large,0.03810003810005218,True,True,2.106462482098615,2.106462482098615,0.26949820899088545,inf,normal,0.27355158659947876,2.106462482098615,32,far,loose
cal_large,0.038100038100052414,True,True,2.106462482098615,2.106462482098615,0.2651160713923512,inf,normal,0.27355158659947876,2.106462482098615,33,far,loose
cal_large,0.03810003810005258,True,True,2.106462482098615,2.106462482098615,0.25033479537010833,inf,normal,0.27355158659947876,2.106462482098615,34,far,loose
cal_large,0.0381000381000521,True,True,2.106462482098615,2.106462482098615,0.28136483222707115,inf,normal,0.27355158659947876,2.106462482098615,35,far,loose
cal_large,0.03810003810005223,True,True,2.106462482098615,2.106462482098615,0.27847666728626896,inf,normal,0.27355158659947876,2.106462482098615,36,far,loose
cal_large,0.03810003810005175,True,True,2.106462482098615,2.106462482098615,0.26045330721439064,inf,normal,0.27355158659947876,2.106462482098615,37,far,loose
cal_large,0.038100038100052205,True,True,2.106462482098615,2.106462482098615,0.25562660116658353,inf,normal,0.27355158659947876,2.106462482098615,38,far,loose
cal_large,0.03810003810005295,True,True,2.106462482098615,2.106462482098615,0.2657886429682216,inf,normal,0.27355158659947876,2.106462482098615,39,far,loose
cal_large,0.0381000381000524,True,True,2.106462482098615,2.106462482098615,0.2771101722127345,inf,normal,0.27355158659947876,2.106462482098615,40,far,loose
cal_large,0.038100038100052185,True,True,2.106462482098615,2.106462482098615,0.26625004416346976,inf,normal,0.27355158659947876,2.106462482098615,41,far,loose
cal_large,0.03810003810005202,True,True,2.106462482098615,2.106462482098615,0.2699569440640063,inf,normal,0.27355158659947876,2.106462482098615,42,far,loose
cal_large,0.03810003810005085,True,True,2.106462482098615,2.106462482098615,0.2703910824000247,inf,normal,0.27355158659947876,2.106462482098615,43,far,loose
cal_large,0.038100038100052996,True,True,2.106462482098615,2.106462482098615,0.26428312332569776,inf,normal,0.27355158659947876,2.106462482098615,44,far,loose
cal_large,0.038100038100052906,True,True,2.106462482098615,2.106462482098615,0.27432450900277194,inf,normal,0.27355158659947876,2.106462482098615,45,far,loose
cal_large,0.03810003810005226,True,True,2.106462482098615,2.106462482098615,0.2801861135008349,inf,normal,0.27355158659947876,2.106462482098615,46,far,loose
cal_large,0.03810003810005186,True,True,2.106462482098615,2.106462482098615,0.2866868056778184,inf,normal,0.27355158659947876,2.106462482098615,47,far,loose
cal_large,0.03810003810005189,True,True,2.106462482098615,2.106462482098615,0.27928332330512784,inf,normal,0.27355158659947876,2.106462482098615,48,far,loose
cal_large,0.0381000381000521,True,True,2.106462482098615,2.106462482098615,0.26366830515695056,inf,normal,0.27355158659947876,2.106462482098615,49,far,loose
cal_large,0.0381000381000522,True,True,1.2036928469134942,1.2036928469134942,0.2868070439053537,inf,short,0.2694118339146315,1.2036928469134942,0,near,loose
cal_large,0.038100038100052365,True,True,1.2036928469134942,1.2036928469134942,0.2779573602940503,inf,short,0.2694118339146315,1.2036928469134942,1,near,loose
cal_large,0.0381000381000524,True,True,1.2036928469134942,1.2036928469134942,0.2723503593640745,inf,short,0.2694118339146315,1.2036928469134942,2,near,loose
cal_large,0.03810003810005273,True,True,1.2036928469134942,1.2036928469134942,0.25756698853003657,inf,short,0.2694118339146315,1.2036928469134942,3,near,loose
cal_large,0.03810003810005313,True,True,1.2036928469134942,1.2036928469134942,0.27036524944782603,inf,short,0.2694118339146315,1.2036928469134942,4,near,loose
cal_large,0.038100038100051394,True,True,1.2036928469134942,1.2036928469134942,0.2550925085374077,inf,short,0.2694118339146315,1.2036928469134942,5,near,loose
cal_large,0.03810003810005163,True,True,1.2036928469134942,1.2036928469134942,0.2569888371556143,inf,short,0.2694118339146315,1.2036928469134942,6,near,loose
cal_large,0.038100038100052275,True,True,1.2036928469134942,1.2036928469134942,0.274773026809943,inf,short,0.2694118339146315,1.2036928469134942,7,near,loose
cal_large,0.03810003810005281,True,True,1.2036928469134942,1.2036928469134942,0.26761772768332165,inf,short,0.2694118339146315,1.2036928469134942,8,near,loose
cal_large,0.038100038100051754,True,True,1.2036928469134942,1.2036928469134942,0.27064100281804054,inf,short,0.2694118339146315,1.2036928469134942,9,near,loose
cal_large,0.03810003810005264,True,True,1.2036928469134942,1.2036928469134942,0.2733676948671319,inf,short,0.2694118339146315,1.2036928469134942,10,near,loose
cal_large,0.0381000381000525,True,True,1.2036928469134942,1.2036928469134942,0.27358668123690333,inf,short,0.2694118339146315,1.2036928469134942,11,near,loose
cal_large,0.03810003810005192,True,True,1.2036928469134942,1.2036928469134942,0.26778039436957846,inf,short,0.2694118339146315,1.2036928469134942,12,near,loose
